0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,y
-0.18566875302463498,0.3526177834320147,-0.14905987905413384,-0.2753902966842907,0.38370668187521106,0.41286193865116977,0.2082316940506201,0.1372166171604391,-0.330780265719552,0.20784719271883967,-0.6832903618832556,-1.1167517637820035,-0.6417119636123666,-0.47280289409421783,-0.5627539278977334,-0.16046373772552483,-0.051052425787955207,0.1344515802073578,-0.8336538712317456,-0.22325671260873872,0
-0.7996523908350571,-1.4535074307048947,-0.8074704950078782,-0.755179207360064,0.14932478809898816,-0.5347480104758121,-0.7082627990750955,-0.5526006712204825,-0.15261800721516636,-0.007714926310495375,-0.762727980653867,-1.2284233155002031,-0.8256497174506697,-0.5865993711537751,-0.19717218944192683,-0.783004436178592,-0.6227226998285488,-0.46724618049724426,-0.44201503191122704,-0.3652626821909316,1
-0.359490604824846,-0.3020445692500013,-0.3612008381833245,-0.42364282807884923,0.22122107453341244,-0.16314378518077133,-0.6306127564803302,-0.6656854725944041,-0.33805219463809755,-0.4026710235924342,-0.49875607049134846,-0.2111512252105818,-0.5292250957794935,-0.433878117828986,-0.5872363248621947,-0.4826020758686518,-0.36746076082570306,-0.5741508476073165,-0.37239034936535736,-0.3533648847394507,1
1.5553533432323148,0.45244218472749936,1.5448103512288442,1.5288626279247208,0.9588769733506055,1.0724690258621807,1.3418725402658633,2.0265038328415703,0.938171330566783,-0.39977757233029554,1.1887660875515966,-0.7651931750395234,0.8259278570397112,1.1333227101613295,-0.3037037005575556,0.8243432579473217,0.20226835778521102,1.404542849156876,0.2517451977422624,0.3079223736122207,0
2.0796224768877885,0.7170929230457612,2.0334267638104726,2.302354096070243,1.0595317743587993,0.22878554222018996,1.9205146846018548,2.3092158362763735,-0.3089644789639124,-0.943746409612379,2.7015957830768693,0.07836761257734307,2.3167409380178743,2.508877508561624,1.069295588665609,0.2029172250241617,0.6442047439422289,2.036397299538797,-1.1606412196168132,0.1805008009060365,0
0.07226044642083902,1.7849818671369924,0.007704553315805019,-0.031852584431225975,-1.8918107837743157,-0.9920628078590276,-0.6820061340310323,-0.814237779853783,-0.378047803690103,-1.2186242795155593,-0.6182639925356312,-0.5416702462380387,-0.5538466848759592,-0.4302621550065328,-0.5663932031221804,-0.4725700860994887,-0.39981335132036033,-0.8627934488045124,-0.7876518488353672,-0.7202776061464138,1
-0.5164909870960037,-0.0652518033862935,-0.5774136007506951,-0.5410678009603616,-0.9442177285686045,-1.187835725313226,-1.0180416709267122,-1.0413069207943733,-0.988889832847994,-0.4779007564080414,-0.7852235895092615,0.5746856202137856,-0.8087525484628991,-0.5851104452857062,0.26898588248950445,-0.9383888110476297,-0.8108853661454752,-0.8385404496989437,-0.13492044996783648,-0.5936236332758094,1
-0.42677648294105663,1.0838895603640535,-0.43612202144584095,-0.4513876307405909,-1.2389925029497433,-0.5498959639321115,-0.43785648087249135,-0.7373915171019589,-1.0797889443298232,-0.3708430597089083,-0.5711638114946492,-0.26330058108542526,-0.6899895892917112,-0.47301559778965624,-0.6282608819377784,-0.12981043565308203,-0.06172878065119211,-0.4924565348306641,-0.8485734460630032,-0.13882073069500253,1
0.45915424558904977,0.8378108036821612,0.5553621157510469,0.3506893916624834,1.3830650633137087,1.365840782674055,1.539730821877525,1.17554070250281,1.0363423709671586,1.5272609682541065,0.5082739196759163,-0.25251105918028516,0.3494276915845793,0.38035162830930497,0.5396156219074677,0.8076232749987163,0.8874962244620513,0.3386873621489888,-0.6869447187243768,0.8502316574490812,0
-0.6538663215832671,-0.44365592922731667,-0.6836876704871993,-0.6405567397979197,0.3190000240842294,-0.9270608303693377,-0.8217513228674449,-0.8615277877010592,-0.33805219463809755,-0.7166104855344885,-0.7785452056303163,1.2831975586513156,-0.8995144847400671,-0.55894789074678,0.2524437223783815,-0.9192165639332289,-0.534076601873188,-0.8835361454079592,1.3570370331579478,-0.6834328140386016,1
-0.3258476657667404,0.011357620863730074,-0.3070458524555274,-0.40206353711971693,-0.03401074230879341,0.16359181848421792,-0.2301675047656592,-0.5024835433388583,-0.1817057228893515,0.38290099407823397,-0.48856274772874786,-1.1617081050534206,-0.19755780736239575,-0.4274970069658333,-0.44365037509765154,0.40578635146723824,0.383766390460238,-0.313750225631737,0.8746374469472773,0.3083061735300101,1
-0.10436498363421405,0.6938779460002994,-0.058258662382714994,-0.19215588869906622,1.706598352268617,0.43587148820504235,0.6089258241069412,0.416587478736468,0.08371968263758955,0.8704475317486118,0.7441263187691916,1.6176727377106577,0.9808990354704074,0.19040722828279144,2.2272467964441813,0.45761829860791436,0.47176543660570575,1.407734033249714,0.7975529769857785,0.2062153953979472,0
0.45915424558904977,-0.32758104400000887,0.4698542435492616,0.3462053831514948,0.060173392920302736,0.4838080497756101,0.12411081457295764,0.43714835171354455,0.11280739831177469,-0.2796993449515381,0.3458837432510379,-0.40913895216990176,0.3330132988536022,0.2852730764483289,-0.42909327419986387,0.8549965600197647,-0.13452210926417085,0.16636342113573774,-0.04913289468810392,0.14403980871601418,0
-0.02306121424379264,-0.49240738102278614,-0.09409053263870089,-0.13554528124783585,-1.1368997762128616,-0.9656018258720742,-0.7809352748368631,-0.42512325876260737,-0.6180214580021317,-0.7397580956315984,-0.9033255360000821,0.849818428794857,-0.790407050704748,-0.5972345559256964,-0.5614305550888437,-0.6988471886706125,-0.6712515855705345,-0.41842106387682293,-0.408445988540897,-0.8922199693162042,1
